,Kidhome,Teenhome,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,2n Cycle,Basic,Graduation,Master,PhD,Divorced,Married,Single,Together,Widow,Year_Birth,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
1792,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.786407766990294,0.09238332711719624,0.7474747474747475,0.6463496316141996,0.1708542713567839,0.3397101449275362,0.34362934362934366,0.3282442748091603,0.11526479750778816,0.06666666666666667,0.1111111111111111,0.17857142857142855,0.6153846153846154,0.15000000000000002
1793,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7087378640776727,0.05418265818063693,0.494949494949495,0.01808439383791025,0.010050251256281407,0.005797101449275362,0.0,0.0,0.003115264797507788,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4
1794,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6796116504854375,0.06771629149271509,0.7171717171717172,0.5204286671131949,0.15075376884422112,0.0944927536231884,0.0,0.1946564885496183,0.38006230529595014,0.4,0.14814814814814814,0.14285714285714285,0.5384615384615385,0.45
1795,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.7378640776699044,0.11731053815705572,0.7272727272727273,0.38312123241795043,0.04020100502512563,0.1344927536231884,0.0888030888030888,0.23664122137404578,0.0529595015576324,0.06666666666666667,0.14814814814814814,0.10714285714285714,0.46153846153846156,0.05
1796,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.9611650485436911,0.09245551451568271,0.686868686868687,0.2933690555927662,0.8492462311557789,0.32753623188405795,0.35135135135135137,0.6450381679389313,0.21806853582554517,0.06666666666666667,0.07407407407407407,0.10714285714285714,0.46153846153846156,0.35000000000000003
1797,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5922330097087389,0.10578612076951767,0.04040404040404041,0.3556597454789015,0.34673366834170855,0.17391304347826086,0.5791505791505792,0.5267175572519084,0.4672897196261682,0.2,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.1
1798,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.8737864077669926,0.030243512157561027,0.8080808080808082,0.011386470194239785,0.0,0.005217391304347826,0.0,0.0,0.003115264797507788,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.45
1799,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8640776699029153,0.08549995789068421,0.15151515151515152,0.2692565304755526,0.17587939698492464,0.06144927536231884,0.38996138996138996,0.29389312977099236,0.1308411214953271,0.13333333333333333,0.3333333333333333,0.07142857142857142,0.6923076923076923,0.25
1800,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5631067961165073,0.1061034445420311,0.7070707070707072,0.33690555927662424,0.135678391959799,0.24289855072463767,0.3474903474903475,0.5305343511450381,0.4766355140186916,0.06666666666666667,0.18518518518518517,0.25,0.6923076923076923,0.35000000000000003
1801,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.6116504854368934,0.07317546350325445,0.9191919191919192,0.24715338245144006,0.04522613065326633,0.050434782608695654,0.04633204633204634,0.05343511450381679,0.1059190031152648,0.2,0.2222222222222222,0.07142857142857142,0.6153846153846154,0.25
1802,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.660194174757283,0.04639995428131429,0.10101010101010102,0.003348961821835231,0.0,0.0017391304347826085,0.0,0.0,0.003115264797507788,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003
1803,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.6699029126213603,0.09149451977333156,1.0,0.24246483590087073,0.08542713567839195,0.23072463768115942,0.3088803088803089,0.13358778625954199,0.19003115264797507,0.2,0.18518518518518517,0.10714285714285714,0.38461538461538464,0.2
1804,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7572815533980588,0.06452500691795902,0.25252525252525254,0.03750837240455459,0.0,0.005217391304347826,0.0,0.0,0.009345794392523364,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003
1805,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.7572815533980588,0.04750231601236811,0.3434343434343435,0.05291359678499665,0.005025125628140704,0.017971014492753623,0.015444015444015444,0.015267175572519083,0.037383177570093455,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004
1806,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7281553398058271,0.09359848165838516,0.5757575757575758,0.2592096450100469,0.4221105527638191,0.0817391304347826,0.28185328185328185,0.13358778625954199,0.5046728971962616,0.2,0.14814814814814814,0.14285714285714285,0.9230769230769231,0.1
1807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.8252427184466029,0.07637276369455105,0.8484848484848485,0.24581379772270595,0.08542713567839195,0.13971014492753622,0.4015444015444016,0.7175572519083969,0.7227414330218068,0.13333333333333333,0.3333333333333333,0.17857142857142855,0.6923076923076923,0.35000000000000003
1808,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7378640776699044,0.03543649313618153,0.5151515151515152,0.010046885465505693,0.0,0.006376811594202898,0.0,0.007633587786259542,0.028037383177570093,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.4
1809,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6990291262135955,0.07877600250249649,0.9797979797979799,0.17883456128600134,0.03015075376884422,0.03130434782608696,0.03088803088803089,0.011450381679389313,0.1557632398753894,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.46153846153846156,0.25
1810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9029126213592242,0.11529530661597506,0.13131313131313133,0.19959812458137977,0.135678391959799,0.40405797101449276,0.833976833976834,0.0916030534351145,0.5171339563862928,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.38461538461538464,0.1
1811,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6310679611650514,0.1188219618128662,0.9292929292929294,0.4514400535833891,0.4623115577889447,0.42666666666666664,0.15057915057915058,0.0,0.2866043613707165,0.06666666666666667,0.1111111111111111,0.39285714285714285,0.6923076923076923,0.05
1812,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7961165048543712,0.031490248685587786,0.30303030303030304,0.010716677829872739,0.07035175879396985,0.020869565217391303,0.14285714285714285,0.08396946564885496,0.14953271028037382,0.2,0.14814814814814814,0.03571428571428571,0.15384615384615385,0.45
1813,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9126213592233015,0.041366387141018084,0.30303030303030304,0.024782317481580707,0.020100502512562814,0.013913043478260868,0.06177606177606178,0.03435114503816794,0.028037383177570093,0.13333333333333333,0.14814814814814814,0.0,0.23076923076923078,0.45
1814,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6407766990291286,0.06494008445925623,0.11111111111111112,0.10649698593436034,0.0,0.012753623188405797,0.007722007722007722,0.003816793893129771,0.09657320872274143,0.2,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003
1815,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6699029126213603,0.07965127470914495,0.7272727272727273,0.4594775619557937,0.08542713567839195,0.08231884057971015,0.0888030888030888,0.09923664122137404,0.10903426791277258,0.5333333333333333,0.2222222222222222,0.14285714285714285,1.0,0.30000000000000004
1816,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.786407766990294,0.06986537050182273,0.393939393939394,0.06496985934360348,0.01507537688442211,0.03826086956521739,0.04633204633204634,0.026717557251908396,0.1059190031152648,0.2,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003
1817,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8155339805825257,0.07982572758882057,0.0,0.04219691895512391,0.03015075376884422,0.03304347826086956,0.0501930501930502,0.04961832061068702,0.06853582554517133,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.2
1818,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8252427184466029,0.05993057978512217,0.15151515151515152,0.03750837240455459,0.02512562814070352,0.013913043478260868,0.015444015444015444,0.0,0.009345794392523364,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25
1819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.7475728155339816,0.11821588844640687,0.12121212121212122,0.13998660415271266,0.09547738693467336,0.2643478260869565,0.6177606177606177,0.5419847328244275,0.205607476635514,0.06666666666666667,0.07407407407407407,0.3214285714285714,1.0,0.05
1820,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.6213592233009742,0.06919914096995801,0.5656565656565657,0.13261888814467515,0.010050251256281407,0.024927536231884057,0.0,0.04580152671755725,0.06230529595015576,0.2,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.30000000000000004
1821,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6019417475728162,0.09210209704392604,0.393939393939394,0.20964501004688546,0.07537688442211056,0.0272463768115942,0.07722007722007722,0.0,0.5981308411214953,0.13333333333333333,0.25925925925925924,0.14285714285714285,0.23076923076923078,0.30000000000000004
1822,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5922330097087389,0.08362158162590083,0.5555555555555556,0.6302746148693905,0.07035175879396985,0.2301449275362319,0.29343629343629346,0.2213740458015267,0.5482866043613707,0.7333333333333333,0.2962962962962963,0.17857142857142855,0.6923076923076923,0.30000000000000004
1823,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.8640776699029153,0.04599390016482789,0.6060606060606061,0.05760214333556597,0.020100502512562814,0.03246376811594203,0.007722007722007722,0.015267175572519083,0.021806853582554516,0.2,0.14814814814814814,0.0,0.3076923076923077,0.45
1824,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0.5825242718446617,0.1251594138383243,0.7373737373737375,0.11185532484929671,0.24120603015075376,0.3489855072463768,0.24324324324324326,0.2748091603053435,0.22429906542056074,0.06666666666666667,0.1111111111111111,0.3571428571428571,0.3076923076923077,0.1
1825,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.7281553398058271,0.03811043468845122,0.9090909090909092,0.0053583389149363695,0.01507537688442211,0.011014492753623189,0.0,0.007633587786259542,0.009345794392523364,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004
1826,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6213592233009742,0.09988630484738381,0.8686868686868687,0.260549229738781,0.3316582914572864,0.23652173913043478,0.14285714285714285,0.21755725190839695,0.26479750778816197,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.1
1827,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6990291262135955,0.09625738416930352,0.37373737373737376,0.16008037508372405,0.035175879396984924,0.06898550724637681,0.015444015444015444,0.05725190839694656,0.03426791277258567,0.3333333333333333,0.2222222222222222,0.07142857142857142,0.46153846153846156,0.35000000000000003
1828,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0.7961165048543712,0.12799126532478314,0.07070707070707072,0.11989283322170127,0.10552763819095477,0.1582608695652174,0.0,0.08015267175572519,0.19626168224299065,0.06666666666666667,0.2222222222222222,0.3571428571428571,0.46153846153846156,0.25
1829,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6796116504854375,0.003448452181864119,0.29292929292929293,0.003348961821835231,0.0,0.0005797101449275362,0.003861003861003861,0.003816793893129771,0.003115264797507788,1.0,0.0,0.0,0.0,0.9500000000000001
1830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9417475728155367,0.042655232984828616,0.19191919191919193,0.0013395847287340924,0.03015075376884422,0.016231884057971015,0.0501930501930502,0.015267175572519083,0.04984423676012461,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003
1831,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.7087378640776727,0.08418103396417098,0.14141414141414144,0.2565304755525787,0.0,0.03072463768115942,0.02316602316602317,0.015267175572519083,0.12461059190031153,0.2,0.2962962962962963,0.03571428571428571,0.46153846153846156,0.30000000000000004
1832,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.9223300970873787,0.03500788045766811,0.7272727272727273,0.0013395847287340924,0.04020100502512563,0.00463768115942029,0.02316602316602317,0.003816793893129771,0.028037383177570093,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4
1833,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0.9902912621359228,0.12260879242513564,0.5656565656565657,0.35900870730073675,0.135678391959799,0.34202898550724636,0.14671814671814673,0.40839694656488545,0.2087227414330218,0.06666666666666667,0.18518518518518517,0.3571428571428571,0.9230769230769231,0.30000000000000004
1834,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7961165048543712,0.030905229977020346,0.8585858585858587,0.0013395847287340924,0.005025125628140704,0.002318840579710145,0.011583011583011584,0.003816793893129771,0.006230529595015576,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4
1835,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.8252427184466029,0.10591846433340953,0.6262626262626263,0.21567314132618887,0.2663316582914573,0.5211594202898551,0.1312741312741313,0.15267175572519084,0.16510903426791276,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.7692307692307693,0.1
1836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.660194174757283,0.09403912556997966,0.010101010101010102,0.3610180843938379,0.8492462311557789,0.47304347826086957,0.07722007722007722,0.0,0.09345794392523364,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.3076923076923077,0.15000000000000002
1837,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.8834951456310698,0.12182074665832501,0.2828282828282829,0.4768921634293369,0.25125628140703515,0.2434782608695652,0.25096525096525096,0.1450381679389313,0.11838006230529595,0.06666666666666667,0.2962962962962963,0.14285714285714285,0.5384615384615385,0.2
1838,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.7572815533980588,0.10912328404538181,0.7070707070707072,0.7508372404554587,0.0,0.041739130434782605,0.0,0.04580152671755725,0.037383177570093455,0.26666666666666666,0.37037037037037035,0.2857142857142857,0.7692307692307693,0.30000000000000004
1839,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5631067961165073,0.08495103288136001,0.8484848484848485,0.04554588077695914,0.005025125628140704,0.007536231884057971,0.011583011583011584,0.019083969465648856,0.040498442367601244,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.30000000000000004
1840,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.8058252427184485,0.029016326383291026,0.8989898989898991,0.02411252511721366,0.020100502512562814,0.010434782608695651,0.02316602316602317,0.007633587786259542,0.056074766355140186,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.35000000000000003
1841,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.766990291262136,0.10284598818532911,0.7373737373737375,0.4735432016075017,0.22110552763819097,0.34956521739130436,0.3667953667953668,0.2213740458015267,0.09034267912772585,0.06666666666666667,0.07407407407407407,0.2857142857142857,0.9230769230769231,0.05
1842,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.893203883495147,0.07861809256830732,0.42424242424242425,0.11654387139986604,0.3869346733668342,0.11768115942028985,0.02316602316602317,0.0916030534351145,0.30218068535825543,0.13333333333333333,0.2962962962962963,0.03571428571428571,0.5384615384615385,0.35000000000000003
1843,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.7087378640776727,0.10126237713103216,0.16161616161616163,0.44608171466845276,0.17587939698492464,0.07188405797101449,0.26640926640926643,0.030534351145038167,0.08099688473520249,0.06666666666666667,0.18518518518518517,0.10714285714285714,0.38461538461538464,0.15000000000000002
1844,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.7961165048543712,0.014614940385240081,0.16161616161616163,0.0,0.0,0.0,0.02316602316602317,0.007633587786259542,0.018691588785046728,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004
1845,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8349514563106801,0.0903771190009264,0.5656565656565657,0.10850636302746149,0.25125628140703515,0.057971014492753624,0.21235521235521235,0.11450381679389313,0.08411214953271028,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.6153846153846154,0.2
1846,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7572815533980588,0.10400399436938292,0.6565656565656566,0.2726054922973878,0.35175879396984927,0.13855072463768114,0.39768339768339767,0.33587786259541985,0.16510903426791276,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.3076923076923077,0.1
1847,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.8640776699029153,0.10133155672124836,0.10101010101010102,0.551239115874079,0.12562814070351758,0.26608695652173914,0.47876447876447875,0.11068702290076335,0.29595015576323985,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.5384615384615385,0.2
1848,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.7766990291262168,0.08794530601441342,0.13131313131313133,0.32685867381111855,0.11557788944723618,0.04115942028985507,0.05791505791505792,0.0,0.1838006230529595,0.7333333333333333,0.2962962962962963,0.10714285714285714,0.5384615384615385,0.35000000000000003
1849,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7281553398058271,0.04686014894666554,0.787878787878788,0.018754186202277295,0.0,0.007536231884057971,0.015444015444015444,0.007633587786259542,0.024922118380062305,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.25
1850,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8834951456310698,0.04964086769252981,0.5151515151515152,0.0020093770931011385,0.010050251256281407,0.005797101449275362,0.011583011583011584,0.0,0.006230529595015576,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004
1851,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.7572815533980588,0.04332447032496361,0.27272727272727276,0.1902210314802411,0.0,0.030144927536231884,0.03088803088803089,0.011450381679389313,0.06230529595015576,0.26666666666666666,0.3333333333333333,0.0,0.3076923076923077,0.5
1852,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0.8155339805825257,0.12120865767532514,0.30303030303030304,0.6282652377762893,0.7135678391959799,0.4371014492753623,0.6138996138996139,0.30916030534351147,0.5700934579439252,0.06666666666666667,0.18518518518518517,0.3571428571428571,0.46153846153846156,0.1
1853,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7184466019417499,0.03746525981447839,0.7171717171717172,0.0087073007367716,0.010050251256281407,0.008695652173913044,0.007722007722007722,0.007633587786259542,0.024922118380062305,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004
1854,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.6893203883495147,0.10256926982446431,0.9797979797979799,0.27595445411922304,0.864321608040201,0.08869565217391304,0.5791505791505792,0.40076335877862596,0.17757009345794392,0.13333333333333333,0.25925925925925924,0.21428571428571427,0.8461538461538463,0.2
1855,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.766990291262136,0.06432649157212122,0.8383838383838385,0.020763563295378432,0.005025125628140704,0.00463768115942029,0.0,0.0,0.024922118380062305,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004
1856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.533980582524272,0.08793327478133234,0.030303030303030304,0.3362357669122572,0.09547738693467336,0.07652173913043478,0.0,0.022900763358778626,0.08099688473520249,0.4,0.2222222222222222,0.07142857142857142,0.8461538461538463,0.30000000000000004
1857,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5728155339805845,0.07204903930603848,0.7171717171717172,0.01205626255860683,0.05025125628140704,0.0017391304347826085,0.011583011583011584,0.019083969465648856,0.0,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.1
1858,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.9126213592233015,0.0332362813864793,0.030303030303030304,0.0006697923643670462,0.04020100502512563,0.003478260869565217,0.015444015444015444,0.030534351145038167,0.04984423676012461,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003
